usia_norm,kelas_norm,bmi_norm,kesepian_norm,khawatir_insomnia_norm,diserang_fisik_norm,perkelahian_fisik_norm,hari_dibully_norm,hari_merokok_norm,hari_minum_alkohol_norm,frek_mabuk_norm,mh_risk_score_norm,behavior_risk_score_norm,gender_bin,jenjang_bin,bmi_encoded,flag_perokok_bin,flag_alkohol_bin,flag_narkoba_bin,flag_dibully_bin,flag_diserang_bin,flag_aktif_fisik_bin,target
1.0,1.0000000000000002,0.21209809491496956,0.0,0.5,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.3333333333333333,0,1,1,0,1,0,0,0,1,0
1.0,1.0000000000000002,0.1752326269064941,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0
1.0,1.0000000000000002,0.31577596760562276,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,1,1,1,0,0,0,0,0,1,0
1.0,1.0000000000000002,0.12121110899635362,0.5,0.75,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333,1,1,0,0,1,0,0,0,0,1
1.0,1.0000000000000002,0.161674989525059,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,1,0
0.8571428571428572,1.0000000000000002,0.40241045187336477,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,0,0,0,0,0,0,0
0.8571428571428572,1.0000000000000002,0.12101927476614865,0.0,0.0,0.0,0.14285714285714285,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0
1.0,0.2,0.23915263754825877,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0,1,1,0,0,0,1,0,0,0
1.0,1.0000000000000002,0.24979274750805414,0.0,0.5,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,1,1,1,0,0,0,0,1,0,0
1.0,1.0000000000000002,0.12629712610922622,0.0,0.5,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,1,1,0,0,0,0,0,1,0,0
0.7142857142857142,1.0000000000000002,0.14221978242892563,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0
1.0,1.0000000000000002,0.18152891214922307,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0,1,1,0,0,0,0,1,0,0
0.8571428571428572,1.0000000000000002,0.1870742321033042,0.5,0.5,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,1,1,1,0,0,0,1,0,0,0
0.8571428571428572,1.0000000000000002,0.3509489176249011,0.5,0.5,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,1,1,2,0,0,0,1,0,0,0
0.8571428571428572,1.0000000000000002,0.06546534341533777,0.5,0.5,0.2857142857142857,0.0,0.33333333333333337,0.8333333333333334,0.33333333333333337,1.0,0.3333333333333333,0.3333333333333333,0,1,0,0,1,0,1,1,0,0
1.0,1.0000000000000002,0.10832734402253325,0.5,0.5,0.0,0.14285714285714285,0.0,0.0,0.33333333333333337,0.3333333333333333,0.0,0.3333333333333333,0,1,0,0,1,0,0,0,0,0
1.0,1.0000000000000002,0.21567393813582836,0.5,0.5,0.0,0.0,0.0,0.8333333333333334,0.16666666666666666,0.3333333333333333,0.0,0.3333333333333333,0,1,1,0,1,0,0,0,0,0
0.42857142857142855,0.6000000000000001,0.21918355524573174,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0,1,1,0,0,0,0,1,0,0
0.5714285714285714,0.6000000000000001,0.2656278693761016,0.5,0.25,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0,1,1,0,0,0,0,1,1,0
0.42857142857142855,0.6000000000000001,0.17533407738943674,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0
0.5714285714285714,0.0,0.21153186970701143,0.0,0.0,0.2857142857142857,0.0,0.33333333333333337,0.0,0.0,0.0,0.5,0.0,1,1,1,0,0,0,1,1,0,1
0.5714285714285714,0.6000000000000001,0.3513011307868589,0.25,0.25,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,1,1,2,0,0,0,1,0,0,0
0.42857142857142855,0.6000000000000001,0.029042454848793253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0
0.5714285714285714,0.6000000000000001,0.11759378397200088,0.5,0.0,0.14285714285714285,0.14285714285714285,0.5,0.0,0.0,0.0,0.3333333333333333,0.0,1,1,0,0,0,0,1,1,0,0
0.42857142857142855,0.6000000000000001,0.09239954479353857,0.5,0.5,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.3333333333333333,0.0,1,1,0,0,0,0,1,0,0,1
0.5714285714285714,0.6000000000000001,0.24569303981611956,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0
0.5714285714285714,0.6000000000000001,0.15561061747013927,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1,1,1,0,0,0,0,0,0,0
0.5714285714285714,0.6000000000000001,0.10451494543776352,0.75,0.5,0.14285714285714285,0.0,0.16666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,1,1,0,0,0,0,1,1,0,1
0.5714285714285714,0.6000000000000001,0.16359392267556927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,1,1,1,0,0,0,0,0,0,1
0.5714285714285714,0.6000000000000001,0.13121550093640288,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,1,1,0,0,0,0,0,1,0,0
0.42857142857142855,0.6000000000000001,0.24956100370480827,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1,1,1,0,0,0,0,1,0,1
0.42857142857142855,0.6000000000000001,0.48057809994999157,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,1,1,3,0,0,0,0,0,0,1
0.5714285714285714,0.6000000000000001,0.21153186970701143,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0
0.5714285714285714,0.6000000000000001,0.15474378413304835,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0
0.42857142857142855,0.6000000000000001,0.18460468016808695,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,1,1,1,0,0,0,0,0,1,0
0.42857142857142855,0.6000000000000001,0.17313811996361805,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0
0.5714285714285714,0.6000000000000001,0.18447246637339054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0
0.5714285714285714,0.6000000000000001,0.04149983856175127,0.0,0.5,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,1,1,0,0,0,0,0,1,0,0
0.7142857142857142,0.6000000000000001,0.20852545536121436,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0,1,1,0,0,0,0,1,0,0
0.5714285714285714,0.6000000000000001,0.10992101390752135,0.25,0.25,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0,1,0,0,0,0,0,1,0,0
0.7142857142857142,0.6000000000000001,0.13744294031489657,0.5,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0,1,0,0,0,0,0,1,0,0
0.42857142857142855,0.6000000000000001,0.1268529695290958,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1,0
0.5714285714285714,0.6000000000000001,0.1750697352465681,0.75,0.5,0.7142857142857142,0.8571428571428572,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0,1,1,0,0,0,0,1,0,0
0.5714285714285714,0.6000000000000001,0.06694969167764497,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.3333333333333333,0,1,0,0,1,0,0,0,0,0
0.7142857142857142,0.6000000000000001,0.21567393813582836,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.3333333333333333,0,1,1,0,1,0,0,0,1,0
0.8571428571428572,0.0,0.18810733390318468,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0,0
0.5714285714285714,0.6000000000000001,0.06339300745529519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0
0.7142857142857142,0.6000000000000001,0.12359429913540332,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1,0
0.42857142857142855,0.6000000000000001,0.25957075900628845,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0,0
0.5714285714285714,0.6000000000000001,0.16359392267556927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0,0
0.5714285714285714,0.6000000000000001,0.14056964077558304,0.0,0.5,0.14285714285714285,0.42857142857142855,0.16666666666666666,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0,1,0,0,0,0,1,1,0,0
0.42857142857142855,0.6000000000000001,0.12101927476614865,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0
0.42857142857142855,0.6000000000000001,0.0569077451904047,0.5,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0,1,0,0,0,0,0,1,0,1
0.5714285714285714,0.6000000000000001,0.2032122430556229,0.25,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0,1,1,0,0,0,0,1,0,0
0.7142857142857142,0.6000000000000001,0.1532240639214485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0
0.5714285714285714,0.8,0.18457531571792718,0.0,0.5,0.2857142857142857,0.0,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,1,1,1,0,0,0,1,1,0,0
0.5714285714285714,0.8,0.12245954124554542,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0
0.7142857142857142,0.8,0.14313051628816048,0.25,0.25,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0,1,0,0,0,0,1,0,1,0
0.8571428571428572,0.8,0.16016933630887376,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0
0.8571428571428572,0.8,0.28466348656341434,0.0,0.5,0.0,0.0,0.33333333333333337,0.9999999999999999,0.0,0.0,0.16666666666666666,0.0,0,1,1,0,0,0,1,0,0,0
0.7142857142857142,0.8,0.10451494543776352,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0
0.7142857142857142,0.8,0.17597008386834734,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0
0.5714285714285714,0.8,0.161674989525059,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0
0.5714285714285714,0.8,0.24577500567264177,0.5,0.5,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,1,1,1,0,0,0,0,1,0,0
0.7142857142857142,0.8,0.20157149692864174,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0
0.7142857142857142,0.8,0.10489314910623188,0.5,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,1,1,0,0,0,0,0,0,0,0
0.5714285714285714,0.8,0.07059457694692006,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0
0.7142857142857142,0.8,0.1467690297522944,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0
0.7142857142857142,0.8,0.10263316932381222,0.5,0.0,0.2857142857142857,0.0,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0,1,0,0,0,0,1,1,0,0
0.7142857142857142,0.8,0.22085290808846525,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,1,0
0.5714285714285714,0.8,0.22272980075430227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0,0
0.7142857142857142,0.8,0.07606248870303606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0
0.7142857142857142,0.8,0.24142711784215898,0.5,0.5,0.7142857142857142,0.14285714285714285,0.33333333333333337,0.0,0.0,0.0,0.5,0.0,1,1,1,0,0,0,1,1,0,1
0.7142857142857142,0.8,0.23032409873516357,0.5,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.3333333333333333,1,1,1,0,1,0,0,0,0,0
0.7142857142857142,0.8,0.20904002402729993,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0
0.7142857142857142,0.8,0.12738933694638171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0
0.7142857142857142,0.8,0.14329925102532592,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0
0.5714285714285714,0.8,0.08686330473123466,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0
0.7142857142857142,0.8,0.09307774968345439,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,1,1,0,0,0,0,0,0,0,0
0.7142857142857142,0.8,0.1550813942628504,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1,1,1,0,0,0,0,0,0,1
0.7142857142857142,0.8,0.16380149133077548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0
0.7142857142857142,0.8,0.22568212221834794,0.5,0.5,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,1,1,1,0,0,0,1,0,0,0
0.5714285714285714,0.8,0.07528917580357791,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,1,1,0,0,0,0,0,0,0,1
0.7142857142857142,0.8,0.11718430841467015,0.25,0.25,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0
0.7142857142857142,0.8,0.10489314910623188,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0
0.5714285714285714,0.8,0.15856235424155696,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0
0.7142857142857142,0.8,0.1283734585339668,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0
0.5714285714285714,0.8,0.10745532090578996,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0
0.7142857142857142,0.8,0.16422834541397124,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0
0.7142857142857142,0.8,0.14056964077558304,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0
0.5714285714285714,0.8,0.13279502876685295,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0
0.7142857142857142,0.8,0.0761945287525157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1,0
0.7142857142857142,0.8,0.17533407738943674,0.25,0.25,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.16666666666666666,0.0,0,1,1,0,0,0,1,0,0,0
0.7142857142857142,0.8,0.41750637169923266,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2,0,0,0,0,0,0,0
0.7142857142857142,0.8,0.27119271078294127,1.0,0.5,1.0,0.2857142857142857,0.33333333333333337,0.0,0.0,0.0,0.5,0.0,1,1,1,0,0,0,1,1,0,0
0.8571428571428572,0.8,0.19724118989153971,0.0,0.0,0.2857142857142857,0.0,0.0,0.9999999999999999,0.0,0.3333333333333333,0.16666666666666666,0.0,0,1,1,0,0,0,0,1,0,0
0.5714285714285714,0.8,0.049047936321328034,0.5,0.5,0.7142857142857142,0.0,0.0,0.9999999999999999,0.0,0.3333333333333333,0.16666666666666666,0.0,0,1,0,0,0,0,0,1,0,0
0.7142857142857142,0.8,0.13441963821160846,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0
0.7142857142857142,0.8,0.1490401527152807,0.5,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0,1,1,0,0,0,0,0,0,0
0.5714285714285714,0.8,0.08164421910964653,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0
0.7142857142857142,0.8,0.0804437838109534,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0
0.7142857142857142,0.8,0.12359429913540332,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.33333333333333337,1.0,0.0,0.3333333333333333,0,1,0,0,1,0,0,0,0,0
0.7142857142857142,0.8,0.16359392267556927,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0
0.7142857142857142,0.8,0.044006972740981976,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0,1,0,0,0,0,1,0,0,0
0.5714285714285714,0.8,0.2371323088101842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0
0.5714285714285714,0.8,0.22289477785902678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0
0.5714285714285714,0.8,0.08719837496631172,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1,1,0,0,0,0,0,0,0,0
0.5714285714285714,0.8,0.21804319598297062,0.5,0.25,0.14285714285714285,0.0,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,1,1,1,0,0,0,1,1,0,0
0.7142857142857142,0.8,0.20427711768111156,0.75,0.25,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1,1,1,0,0,0,0,1,0,0
0.8571428571428572,0.8,0.17766158444051472,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,1,1,1,0,0,0,1,0,0,0
0.7142857142857142,0.8,0.1895161842837887,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0
0.7142857142857142,0.8,0.18202619713757817,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0
0.7142857142857142,0.8,0.03799261701280854,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1,1,0,0,0,0,0,0,0,0
0.7142857142857142,0.8,0.1889516795293471,0.25,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.16666666666666666,0.0,1,1,1,0,0,0,1,0,0,0
0.7142857142857142,0.8,0.22568212221834794,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0
0.8571428571428572,1.0000000000000002,0.28684765319171857,0.0,0.5,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0,0
0.8571428571428572,1.0000000000000002,0.08164421910964653,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0
0.8571428571428572,1.0000000000000002,0.12382414858234309,0.5,0.5,0.14285714285714285,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.0,0,1,0,0,0,0,1,1,0,0
0.8571428571428572,1.0000000000000002,0.2142186452462378,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,1,0
0.8571428571428572,1.0000000000000002,0.21804319598297062,0.75,0.5,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1,1,1,0,0,0,0,1,0,0
0.8571428571428572,1.0000000000000002,0.15856235424155696,0.25,0.25,0.2857142857142857,0.0,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,1,1,1,0,0,0,1,1,0,0
0.8571428571428572,1.0000000000000002,0.08141283967849683,0.5,0.5,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,1,1,0,0,0,0,1,0,0,0
0.7142857142857142,1.0000000000000002,0.11424050189796509,0.5,0.5,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.16666666666666666,0.0,1,1,0,0,0,0,1,0,0,0
0.8571428571428572,1.0000000000000002,0.11664390880008102,0.0,0.5,0.7142857142857142,0.2857142857142857,0.0,0.9999999999999999,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0,1,0,0,1,0,0,1,1,0
0.7142857142857142,1.0000000000000002,0.3013163744209497,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1,1,1,0,0,0,0,0,0,1
0.8571428571428572,0.0,0.18050324545272922,0.5,0.5,0.14285714285714285,0.0,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,1,1,1,0,0,0,1,1,0,0
0.8571428571428572,1.0000000000000002,0.1654055589940825,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,1,1,1,0,0,0,0,0,0,0
1.0,1.0000000000000002,0.08997979536823592,0.75,0.5,0.2857142857142857,0.14285714285714285,0.33333333333333337,0.0,0.0,0.0,0.5,0.0,0,1,0,0,0,0,1,1,1,0
0.8571428571428572,1.0000000000000002,0.15637945118473473,0.25,0.25,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,1,1,1,1,0,0,0,0,0,0
0.8571428571428572,1.0000000000000002,0.38528158210346,0.75,0.75,0.0,0.0,0.5,0.16666666666666666,0.0,0.6666666666666667,0.6666666666666666,0.0,0,1,2,0,0,0,1,0,0,1
0.8571428571428572,1.0000000000000002,0.2662774199712896,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1,1,1,0,0,0,0,0,0,0
0.8571428571428572,1.0000000000000002,0.5697370542626992,0.5,0.5,0.14285714285714285,0.0,0.16666666666666666,0.0,0.0,0.0,0.5,0.0,1,1,3,0,0,0,1,1,0,0
0.8571428571428572,1.0000000000000002,0.168726938497629,0.0,0.25,0.14285714285714285,0.0,0.16666666666666666,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0,1,1,0,0,0,1,1,0,0
0.7142857142857142,1.0000000000000002,0.2117837308407602,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0,1,1,0,0,0,0,1,1,0
0.8571428571428572,1.0000000000000002,0.11718430841467015,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0
0.7142857142857142,1.0000000000000002,0.1502637284549999,0.5,0.5,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,1,1,1,0,0,0,0,1,0,0
0.8571428571428572,1.0000000000000002,0.20852545536121436,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1,1,1,0,0,0,0,0,0,1
0.7142857142857142,1.0000000000000002,0.37150503863397466,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,0,0,0,0,0,0,0
0.5714285714285714,1.0000000000000002,0.05422476511969815,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0
0.8571428571428572,1.0000000000000002,0.11424050189796509,0.25,0.5,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1,1,0,0,0,0,0,1,0,1
0.8571428571428572,1.0000000000000002,0.17024098531129772,1.0,0.5,0.2857142857142857,0.0,0.33333333333333337,0.0,0.0,0.0,0.5,0.0,1,1,1,0,0,0,1,1,0,0
1.0,1.0000000000000002,0.23032409873516357,0.25,0.5,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1,1,1,0,0,0,0,1,1,1
0.8571428571428572,1.0000000000000002,0.16170092420930893,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0
0.8571428571428572,1.0000000000000002,0.1960125114722363,0.75,0.5,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1,1,1,0,0,0,0,1,0,0
1.0,1.0000000000000002,0.16637148935168256,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0
0.7142857142857142,1.0000000000000002,0.15973456872623737,0.5,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,1,1,1,0,0,0,0,0,0,0
0.7142857142857142,1.0000000000000002,0.20494475279865043,0.5,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1,1,1,0,0,0,0,1,0,1
0.8571428571428572,1.0000000000000002,0.16202801144993884,0.5,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,1,1,1,0,0,0,0,1,0,0
0.14285714285714285,0.0,0.16359392267556927,0.0,0.5,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0,0,1,0,0,0,1,0,1,0
0.2857142857142857,0.0,0.16359392267556927,0.0,0.0,0.14285714285714285,0.14285714285714285,0.33333333333333337,0.0,0.9999999999999999,0.0,0.3333333333333333,0.3333333333333333,0,0,1,0,1,0,1,1,1,0
